1	113.0972
2	114.9605
3	116.7312
4	118.4131
5	120.0103
6	121.5264
7	122.9651
8	124.3299
9	125.6243
10	126.8515
11	128.0148
12	129.1172
13	130.1618
14	131.1513
15	132.0885
16	132.976
17	133.816
18	134.6111
19	135.3636
20	136.0755
21	136.749
22	137.3862
23	137.9888
24	139.4041
25	142.1971
26	146.15
27	151.0915
28	156.7619
29	162.9525
30	169.4966
31	176.2607
32	183.1389
33	190.0476
34	196.9209
35	203.7075
36	210.368
37	216.8725
38	223.1986
39	229.3304
40	235.2567
41	240.9705
42	246.4678
43	251.7473
44	256.8097
45	261.6573
46	266.2938
47	269.2318
48	269.4821
49	267.6809
50	264.3354
51	259.8489
52	254.32
53	247.8225
54	240.6133
55	232.8999
56	224.8496
57	218.0881
58	213.7176
59	211.1932
60	210.0816
61	210.0392
62	211.0154
63	212.9747
64	215.6907
65	218.9802
66	222.6948
67	226.7149
68	230.944
69	235.3045
70	239.7344
71	244.1842
72	248.6146
73	252.9946
74	257.3
75	261.5123
76	265.6173
77	268.113
78	267.9973
79	265.8958
80	262.3063
81	257.6245
82	251.942
83	245.3268
84	238.0307
85	230.257
86	222.1689
87	215.3891
88	211.017
89	208.505
90	207.4179
91	207.41
92	208.4293
93	210.4389
94	213.2112
95	216.5617
96	220.3413
97	224.4295
98	228.729
99	233.1615
100	237.6641
101	242.1869
102	246.6902
103	251.1428
104	255.5202
105	259.8036
106	263.9787
107	266.5431
108	266.4947
109	264.4587
110	260.9328
111	256.3124
112	250.6893
113	244.1313
114	236.8908
115	229.1709
116	221.1349
117	214.4057
118	210.0824
119	207.6176
120	206.576
121	206.8331
122	208.2946
123	210.6865
124	213.7874
125	217.4187
126	221.4363
127	225.7243
128	230.1898
129	234.7582
130	239.3704
131	243.9793
132	248.548
133	253.0477
134	257.4563
135	261.757
136	265.9371
137	268.4961
138	268.4332
139	266.3749
140	262.8204
	
