1	476.6902
2	426.6902
3	376.6902
4	334.4278
5	312.2808
6	319.1175
7	357.5549
8	407.5549
9	457.5549
10	507.5549
11	551.6627
12	577.3998
13	575.3763
14	542.0428
15	492.0428
16	442.0428
17	392.0428
18	346.2788
19	317.364
20	315.2275
21	344.2801
22	394.2801
23	444.2801
24	494.2801
25	541.627
26	573.537
27	579.524
28	554.3438
29	504.3438
30	454.3438
31	404.3438
32	355.4472
33	320.5906
34	310.8016
35	332.138
36	382.138
37	432.138
38	482.138
39	532.138
40	569.5428
41	582.8213
42	565.1235
43	516.58
44	466.58
45	416.58
46	366.58
47	316.58
48	266.58
49	216.58
50	172.4695
51	152.1537
52	169.0595
53	219.0595
54	269.0595
55	319.0595
56	369.0595
57	419.0595
58	469.0595
59	512.6082
60	537.1435
61	533.224
62	497.4795
63	447.4795
64	397.4795
65	347.4795
66	301.8102
67	273.0934
68	271.2939
69	300.7398
70	350.7398
71	400.7398
72	450.7398
73	496.2959
74	524.5364
75	525.3593
76	494.4088
77	444.4088
78	394.4088
79	344.4088
80	297.6479
81	267.0821
82	263.1838
83	290.9402
84	340.9402
85	390.9402
86	440.9402
87	488.7348
88	521.2125
89	527.511
90	502.0735
91	452.0735
92	402.0735
93	352.0735
94	302.9765
95	268.0519
96	258.6361
97	280.9921
98	330.9921
99	380.9921
100	430.9921
101	480.9921
102	530.9921
103	580.9921
104	630.9921
105	673.5002
106	690.9199
107	670.5109
108	620.5109
109	570.5109
110	520.5109
111	470.5109
112	420.5109
113	370.5109
114	327.6941
115	304.2872
116	309.2314
117	345.4165
118	395.4165
119	445.4165
120	495.4165
121	539.952
122	566.7524
123	566.4887
124	485.5507
125	435.5507
126	385.5507
127	341.5389
128	316.0169
129	318.3269
130	351.8691
131	401.8691
132	451.8691
133	501.8691
134	546.6224
135	573.5859
136	573.1937
137	541.6679
138	491.6679
139	441.6679
140	391.6679
141	346.3293
142	318.2982
143	317.3626
144	347.6216
145	397.6216
146	447.6216
147	497.6216
148	543.7609
149	573.2729
150	576.0211
151	547.4095
152	497.4095
153	447.4095
154	397.4095
155	350.4245
156	319.3639
157	314.7029
158	264.7029
159	214.7029
160	164.7029
161	116.1587
162	89.23904
163	100.3044
164	150.3044
165	200.3044
166	250.3044
167	300.3044
168	350.3044
169	400.3044
170	450.3044
171	496.0929
172	524.6594
173	525.5576
174	493.9941
175	443.9941
176	393.9941
177	343.9941
178	293.9941
179	256.1891
180	241.899
181	257.9789
182	304.4566
183	354.4566
184	404.4566
185	454.4566
186	492.3934
187	506.5905
188	489.9001
189	442.115
190	392.115
191	342.115
192	292.115
193	252.6183
194	235.4494
195	248.2713
196	292.1019
197	342.1019
198	392.1019
199	442.1019
200	483.1001
201	503.0823
202	493.8533
203	453.5849
204	403.5849
205	353.5849
206	303.5849
207	261.1501
208	238.4026
209	243.956
210	280.3452
211	330.3452
212	380.3452
213	430.3452
214	473.8556
215	498.5732
216	495.4596
217	461.4594
218	411.4594
219	361.4594
220	311.4594
221	261.4594
222	211.4594
223	161.4594
224	115.3203
225	88.74117
226	93.91271
227	136.0705
228	186.0705
229	236.0705
230	286.0705
231	336.0705
232	383.1188
233	415.0552
234	421.9378
235	398.8471
236	348.8471
237	298.8471
238	248.8471
239	201.6248
240	169.6607
241	163.2117
242	187.3486
243	237.3486
244	287.3486
245	337.3486
246	385.5525
247	419.4779
248	428.552
249	407.1497
250	357.1497
251	307.1497
252	257.1497
253	208.0766
254	172.4061
255	160.8734
256	179.5303
257	227.5586
258	277.5586
259	327.5586
260	377.3233
261	414.2368
262	427.3668
263	410.3699
264	363.7412
265	313.7412
266	263.7412
267	213.8435
268	176.7523
269	163.4279
270	180.1652
271	226.5112
272	276.5112
273	326.5112
274	376.5112
275	413.8181
276	427.4134
277	410.9661
278	421.459
279	453.5768
280	496.8948
281	537.9023
282	562.9695
283	561.6429
284	529.4847
285	479.4847
286	429.4847
287	379.4847
288	330.7727
289	295.2313
290	282.7307
291	298.4149
292	340.9324
293	390.9324
294	440.9324
295	486.361
296	514.8353
297	517.0112
298	489.3611
299	439.3611
300	389.3611
301	339.3611
302	297.3582
303	275.2814
304	281.2631
305	317.0683
306	367.0683
307	417.0683
308	467.0683
309	505.513
310	520.818
311	506.0619
312	461.3292
313	411.3292
314	361.3292
315	312.1105
316	277.1191
317	267.6132
318	289.3918
319	339.3918
320	389.3918
321	439.3918
322	486.6066
323	522.2427
324	494.9887
325	444.9887
326	394.9887
327	344.9887
328	298.5502
329	268.8173
330	266.2881
331	295.6747
332	345.6747
333	395.6747
334	445.6747
335	492.3857
336	522.7252
337	539.6217
338	534.6714
339	504.0679
340	454.0679
341	404.0679
342	354.0679
343	309.1368
344	280.6171
345	277.263
346	302.6927
347	352.6927
348	402.6927
349	452.6927
350	495.8057
351	520.0179
352	516.6006
353	482.7935
354	432.7935
355	382.7935
356	332.7935
357	289.2192
358	264.0933
359	266.3265
360	299.0629
361	349.0629
362	399.0629
363	449.0629
364	493.6395
365	520.8069
366	521.4663
367	492.0019
368	442.0019
369	392.0019
370	342.0019
371	297.2294
372	269.6673
373	268.3766
374	296.9134
375	346.9134
376	396.9134
377	446.9134
378	491.2013
379	517.9382
380	518.415
381	489.5495
