0.1	13
0.2	13
0.3	13
0.4	13
0.5	13
0.6	13
0.7	13
0.8	13
0.9	13
1	13
1.1	13
1.2	13
1.3	13
1.4	13
1.5	13
1.6	13
1.7	13
1.8	13
1.9	13
2	13
2.1	13
2.2	13
2.3	13
2.4	13
2.5	13
2.6	13
2.7	13
2.8	13
2.9	13
3	13
3.1	13
3.2	13
3.3	13
3.4	13
3.5	13
3.6	13
3.7	13
3.8	13
3.9	13
4	13
4.1	13
4.2	13
4.3	13
4.4	13
4.5	13
4.6	13
4.7	13
4.8	13
4.9	13
5	13
5.1	13
5.2	13
5.3	13
5.4	13
5.5	13
5.6	13
5.7	13
5.8	13
5.9	13
6	13
6.1	13
6.2	13
6.3	13
6.4	13
6.5	13
6.6	13
6.7	13
6.8	13
6.9	13
7	13
7.1	13
7.2	13
7.3	13
7.4	13
7.5	13
7.6	13
7.7	13
7.8	13
7.9	13
8	13
8.1	13
8.2	13
8.3	13
8.4	13
8.5	13
8.6	13
8.7	13
8.8	13
8.9	13
9	13
9.1	13
9.2	13
9.3	13
9.4	13
9.5	13
9.6	13
9.7	13
9.8	13
9.9	13
10	13
10.1	13
10.2	13
10.3	13
10.4	13
10.5	13
10.6	13
10.7	13
10.8	13
10.9	13
11	13
11.1	13
11.2	13
11.3	13
11.4	13
11.5	13
11.6	13
11.7	13
11.8	13
11.9	13
12	13
12.1	13
12.2	13
12.3	13
12.4	13
12.5	13
12.6	13
12.7	13
12.8	13
12.9	13
13	13
13.1	13
13.2	13
13.3	13
13.4	13
13.5	13
13.6	13
13.7	13
13.8	13
13.9	13
14	13
14.1	13
14.2	13
14.3	13
14.4	13
14.5	13
14.6	13
14.7	13
14.8	13
14.9	13
15	13
15.1	13
15.2	13
15.3	13
15.4	13
15.5	13
15.6	13
15.7	13
15.8	13
15.9	13
16	13
16.1	13
16.2	13
16.3	13
16.4	13
16.5	13
16.6	13
16.7	13
16.8	13
16.9	13
17	13
17.1	13
17.2	13
17.3	13
17.4	13
17.5	13
17.6	13
17.7	13
17.8	13
17.9	13
18	13
18.1	13
18.2	13
18.3	13
18.4	13
18.5	13
18.6	13
18.7	13
18.8	13
18.9	13
19	13
19.1	13
19.2	13
19.3	13
19.4	13
19.5	13
19.6	13
19.7	13
19.8	13
19.9	13
20	13
20.1	13
20.2	13
20.3	13
20.4	13
20.5	13
20.6	13
20.7	13
20.8	13
20.9	13
21	13
21.1	13
21.2	13
21.3	13
21.4	13
21.5	13
21.6	13
21.7	13
21.8	13
21.9	13
22	13
22.1	13
22.2	13
22.3	13
22.4	13
22.5	13
22.6	13
22.7	13
22.8	13
22.9	13
23	13
23.1	13
23.2	13
23.3	13
23.4	13
23.5	13
23.6	13
23.7	13
23.8	13
23.9	13
24	13
24.1	13
24.2	13
24.3	13
24.4	13
24.5	13
24.6	13
24.7	13
24.8	13
24.9	13
25	13
25.1	13
25.2	13
25.3	13
25.4	13
25.5	13
25.6	13
25.7	13
25.8	13
25.9	13
26	13
26.1	13
26.2	13
26.3	13
26.4	13
26.5	13
26.6	13
26.7	13
26.8	13
26.9	13
27	13
27.1	13
27.2	13
27.3	13
27.4	13
27.5	13
27.6	13
27.7	13
27.8	13
27.9	13.00002
28	13.00014
28.1	13.00043
28.2	13.00096
28.3	13.00176
28.4	13.00284
28.5	13.00417
28.6	13.00571
28.7	13.00741
28.8	13.00922
28.9	13.01113
29	13.01311
29.1	13.01519
29.2	13.01736
29.3	13.01964
29.4	13.02205
29.5	13.0246
29.6	13.02729
29.7	13.0301
29.8	13.03303
29.9	13.03605
30	13.03916
30.1	13.04236
30.2	13.04562
30.3	13.04895
30.4	13.05236
30.5	13.05584
30.6	13.0594
30.7	13.06304
30.8	13.06676
30.9	13.07054
31	13.0744
31.1	13.07831
31.2	13.08229
31.3	13.08632
31.4	13.0904
31.5	13.09453
31.6	13.09871
31.7	13.10294
31.8	13.10721
31.9	13.11154
32	13.11591
32.1	13.12032
32.2	13.12477
32.3	13.12927
32.4	13.1338
32.5	13.13836
32.6	13.14297
32.7	13.1476
32.8	13.15226
32.9	13.15696
33	13.16169
33.1	13.16644
33.2	13.17122
33.3	13.17603
33.4	13.18087
33.5	13.18573
33.6	13.19061
33.7	13.19552
33.8	13.20045
33.9	13.20539
34	13.21036
34.1	13.21535
34.2	13.22036
34.3	13.22538
34.4	13.23043
34.5	13.23549
34.6	13.24056
34.7	13.24565
34.8	13.25075
34.9	13.25587
35	13.261
35.1	13.26614
35.2	13.2713
35.3	13.27647
35.4	13.28165
35.5	13.28684
35.6	13.29204
35.7	13.29725
35.8	13.30247
35.9	13.3077
36	13.31294
36.1	13.31818
36.2	13.32344
36.3	13.3287
36.4	13.33397
36.5	13.33924
36.6	13.34453
36.7	13.34982
36.8	13.35511
36.9	13.36041
37	13.36572
37.1	13.37103
37.2	13.37634
37.3	13.38167
37.4	13.38699
37.5	13.39232
37.6	13.39765
37.7	13.40299
37.8	13.40833
37.9	13.41368
38	13.41903
38.1	13.42438
38.2	13.42973
38.3	13.43509
38.4	13.44045
38.5	13.44581
38.6	13.45117
38.7	13.45654
38.8	13.46191
38.9	13.46728
39	13.47265
39.1	13.47802
39.2	13.4834
39.3	13.48878
39.4	13.49415
39.5	13.49953
39.6	13.50491
39.7	13.51029
39.8	13.51567
39.9	13.52106
40	13.53182
40.1	13.53721
40.2	13.54259
40.3	13.54798
40.4	13.55336
40.5	13.55874
40.6	13.56413
40.7	13.56951
40.8	13.5749
40.9	13.58028
41	13.58567
41.1	13.59105
41.2	13.59644
41.3	13.60182
41.4	13.6072
41.5	13.61259
41.6	13.61797
41.7	13.62335
41.8	13.62873
41.9	13.63412
42	13.6395
42.1	13.64488
42.2	13.65026
42.3	13.65563
42.4	13.66101
42.5	13.66639
42.6	13.67177
42.7	13.67714
42.8	13.68251
42.9	13.68789
43	13.69326
43.1	13.69863
43.2	13.704
43.3	13.70937
43.4	13.71474
43.5	13.72011
43.6	13.72547
43.7	13.73083
43.8	13.7362
43.9	13.74156
44	13.74692
44.1	13.75228
44.2	13.75764
44.3	13.763
44.4	13.76836
44.5	13.77371
44.6	13.77907
44.7	13.78442
44.8	13.78977
44.9	13.79512
45	13.80047
45.1	13.80582
45.2	13.81116
45.3	13.81651
45.4	13.82185
45.5	13.82719
45.6	13.83253
45.7	13.83787
45.8	13.84321
45.9	13.84855
46	13.85388
46.1	13.85921
46.2	13.8645
46.3	13.86971
46.4	13.87482
46.5	13.87979
46.6	13.8846
46.7	13.88924
46.8	13.89371
46.9	13.89801
47	13.90213
47.1	13.90609
47.2	13.90988
47.3	13.91352
47.4	13.917
47.5	13.92035
47.6	13.92355
47.7	13.92663
47.8	13.92958
47.9	13.93241
48	13.93512
48.1	13.93773
48.2	13.94024
48.3	13.94264
48.4	13.94495
48.5	13.94716
48.6	13.94929
48.7	13.95133
48.8	13.95329
48.9	13.95516
49	13.95697
49.1	13.9587
49.2	13.96036
49.3	13.96195
49.4	13.96348
49.5	13.96495
49.6	13.96636
49.7	13.96771
49.8	13.96901
49.9	13.97026
50	13.97146
50.1	13.97261
50.2	13.97371
50.3	13.97477
50.4	13.97578
50.5	13.97676
50.6	13.97769
50.7	13.97859
50.8	13.97945
50.9	13.98028
51	13.98107
51.1	13.98183
51.2	13.98256
51.3	13.98327
51.4	13.98394
51.5	13.98459
51.6	13.98521
51.7	13.9858
51.8	13.98637
51.9	13.98692
52	13.98745
52.1	13.98796
52.2	13.98844
52.3	13.98891
52.4	13.98935
52.5	13.98978
52.6	13.99019
52.7	13.99058
52.8	13.99096
52.9	13.99133
53	13.99168
53.1	13.99201
53.2	13.99233
53.3	13.99264
53.4	13.99294
53.5	13.99322
53.6	13.9935
53.7	13.99376
53.8	13.99401
53.9	13.99425
54	13.99448
54.1	13.9947
54.2	13.99492
54.3	13.99512
54.4	13.99532
54.5	13.99551
54.6	13.99569
54.7	13.99586
54.8	13.99603
54.9	13.99619
55	13.99634
55.1	13.99649
55.2	13.99663
55.3	13.99676
55.4	13.99689
55.5	13.99702
55.6	13.99714
55.7	13.99726
55.8	13.99737
55.9	13.99757
56	13.99767
56.1	13.99777
56.2	13.99786
56.3	13.99794
56.4	13.99802
56.5	13.9981
56.6	13.99818
56.7	13.99825
56.8	13.99832
56.9	13.99839
57	13.99846
57.1	13.99852
57.2	13.99858
57.3	13.99864
57.4	13.99869
57.5	13.99874
57.6	13.9988
57.7	13.99884
57.8	13.99889
57.9	13.99894
58	13.99898
58.1	13.99902
58.2	13.95004
58.3	13.901
58.4	13.85191
58.5	13.80276
58.6	13.75356
58.7	13.7043
58.8	13.65498
58.9	13.60561
59	13.55618
59.1	13.50669
59.2	13.45714
59.3	13.40754
59.4	13.35787
59.5	13.30815
59.6	13.25837
59.7	13.20853
59.8	13.15864
59.9	13.10868
60	13.05866
60.1	13.00858
60.2	12.95845
60.3	12.90825
60.4	12.85799
60.5	12.80767
60.6	12.75729
60.7	12.70685
60.8	12.65634
60.9	12.60577
61	12.55515
61.1	12.50445
61.2	12.4537
61.3	12.40288
61.4	12.352
61.5	12.30106
61.6	12.25005
61.7	12.19897
61.8	12.14783
61.9	12.09663
62	12.04536
62.1	11.99403
62.2	11.94263
62.3	11.89116
62.4	11.83963
62.5	11.78803
62.6	11.73636
62.7	11.68463
62.8	11.63283
62.9	11.58096
63	11.52902
63.1	11.47701
63.2	11.42494
63.3	11.37282
63.4	11.32102
63.5	11.26993
63.6	11.21993
63.7	11.17131
63.8	11.12428
63.9	11.07899
64	11.03549
64.1	10.99379
64.2	10.95385
64.3	10.91561
64.4	10.879
64.5	10.84393
64.6	10.81034
64.7	10.77813
64.8	10.74724
64.9	10.71761
65	10.68917
65.1	10.66188
65.2	10.63567
65.3	10.61051
65.4	10.58635
65.5	10.56315
65.6	10.54087
65.7	10.51948
65.8	10.49894
65.9	10.47922
66	10.46028
66.1	10.44209
66.2	10.42463
66.3	10.40786
66.4	10.39176
66.5	10.3763
66.6	10.36145
66.7	10.34719
66.8	10.3335
66.9	10.32035
67	10.30772
67.1	10.29559
67.2	10.28394
67.3	10.27275
67.4	10.262
67.5	10.25168
67.6	10.24177
67.7	10.23225
67.8	10.22311
67.9	10.21432
68	10.20588
68.1	10.19778
68.2	10.19
68.3	10.18252
68.4	10.17534
68.5	10.16844
68.6	10.16181
68.7	10.15545
68.8	10.14933
68.9	10.14346
69	10.13782
69.1	10.1324
69.2	10.12719
69.3	10.12219
69.4	10.11739
69.5	10.11277
69.6	10.10834
69.7	10.10408
69.8	10.09999
69.9	10.09606
70	10.09229
70.1	10.08866
70.2	10.08518
70.3	10.08183
70.4	10.07862
70.5	10.07553
70.6	10.07256
70.7	10.06971
70.8	10.06697
70.9	10.06434
71	10.06181
71.1	10.05938
71.2	10.05705
71.3	10.05481
71.4	10.05266
71.5	10.05059
71.6	10.0486
71.7	10.04669
71.8	10.04486
71.9	10.0431
72	10.04141
72.1	10.03978
72.2	10.03822
72.3	10.03672
72.4	10.03528
72.5	10.03389
72.6	10.03256
72.7	10.03128
72.8	10.02887
72.9	10.02774
73	10.02665
73.1	10.02561
73.2	10.0246
73.3	10.02363
73.4	10.02271
73.5	10.02181
73.6	10.02096
73.7	10.02013
