1	137.9915
2	137.9909
3	137.9902
4	138.1551
5	138.5961
6	139.2432
7	140.0406
8	140.9443
9	141.9194
10	142.9386
11	143.9804
12	145.0284
13	146.0697
14	147.0948
15	148.0964
16	149.0692
17	150.0096
18	150.9148
19	151.7833
20	152.6144
21	153.4079
22	154.164
23	154.8835
24	155.567
25	156.2156
26	156.8304
27	157.4128
28	157.9641
29	158.4858
30	158.9791
31	159.4454
32	159.8861
33	160.3024
34	160.6956
35	161.0669
36	161.4173
37	161.7481
38	162.0603
39	162.3548
40	162.6327
41	162.8947
42	163.1418
43	163.3748
44	163.5943
45	163.8013
46	163.9964
47	164.1802
48	164.3534
49	164.5166
50	164.6703
51	164.8151
52	164.9514
53	165.0797
54	165.2005
55	165.3141
56	165.421
57	165.5215
58	165.6159
59	165.7048
60	165.7884
61	165.8671
62	165.9412
63	166.0111
64	166.0769
65	166.139
66	166.1977
67	166.2531
68	166.3055
69	166.3551
70	166.4022
71	166.4468
72	166.4891
73	166.5292
74	166.5672
75	166.6033
76	166.6375
77	166.6698
78	166.7003
79	166.7291
80	166.7562
81	166.7817
82	166.8058
83	166.8283
84	166.8495
85	166.8695
86	166.8882
87	166.9057
88	166.9222
89	166.9376
90	166.952
91	166.9655
92	166.9781
93	166.99
94	167.0011
95	167.0115
96	167.0213
97	167.0305
98	167.0391
99	167.0473
100	167.055
	
