1	158.0625
2	158.1877
3	158.6978
4	159.4974
5	160.4181
6	161.288
7	161.9713
8	162.3553
9	162.3556
10	161.9473
11	161.192
12	160.237
13	159.2601
14	158.4147
15	157.8274
16	157.6023
17	157.7972
18	158.3896
19	159.2683
20	160.2588
21	161.1875
22	161.9125
23	162.3136
24	162.3061
25	161.875
26	161.0935
27	160.1179
28	159.131
29	158.2909
30	157.7305
31	157.5541
32	157.8092
33	158.4597
34	159.3831
35	160.4001
36	161.334
37	162.0378
38	162.3871
39	162.3043
40	161.7919
41	160.9422
42	159.9298
43	158.9456
44	158.1481
45	157.6717
46	157.6107
47	157.8971
48	158.3367
49	158.7552
50	159.0124
51	158.9906
52	158.5874
53	157.7189
54	156.3347
55	154.4524
56	152.1907
57	149.7485
58	147.321
59	145.0566
60	143.0729
61	141.4705
62	140.3404
63	139.744
64	139.6774
65	140.0481
66	140.6765
67	141.3673
68	141.9679
69	142.3579
70	142.4384
71	142.1475
72	141.4952
73	140.5831
74	139.5801
75	138.6524
76	137.9289
77	137.5149
78	137.4872
79	137.865
80	138.5833
81	139.4917
82	140.4136
83	141.2003
84	141.7303
85	141.907
86	141.6832
87	141.0925
88	140.2573
89	139.3504
90	138.5338
91	137.9394
92	137.6774
93	137.8174
94	138.3514
95	139.18
96	140.133
97	141.036
98	141.7482
99	142.1504
100	142.1576
101	141.7538
102	141.0739
103	140.3233
104	139.6608
105	139.2147
106	139.0938
107	139.3929
108	140.1886
109	141.5335
110	143.4252
111	145.7648
112	148.3528
113	150.9767
114	153.4737
115	155.7143
116	157.5878
117	158.996
118	159.8651
119	160.1759
120	159.9914
121	159.4633
122	158.7861
123	158.1333
124	157.4236
125	157.5616
126	158.0746
127	158.8958
128	159.8746
129	160.8383
130	161.6426
131	162.1697
132	162.3292
133	162.0833
134	161.4749
135	160.6319
136	159.7273
137	158.9219
138	158.3474
139	158.1107
140	158.2718
141	158.8116
142	159.6232
143	160.5368
144	161.3819
145	162.0193
146	162.3322
147	162.2437
148	161.7534
149	160.9501
150	160.0008
151	159.0852
152	158.3506
153	157.9215
154	157.8857
155	158.2606
156	158.975
157	159.877
158	160.7874
159	161.5498
160	162.0326
161	162.1244
162	161.7369
163	160.8051
164	159.2834
165	157.1456
166	154.4191
167	151.2168
168	147.7474
169	144.2365
170	140.8554
171	137.7378
172	134.9964
173	132.7327
174	131.0307
175	129.9498
176	129.5027
177	129.6219
178	130.1488
179	130.8776
180	131.6238
181	132.2428
182	132.6161
183	132.6468
184	132.2838
185	131.5563
186	130.5835
187	129.5379
188	128.5826
189	127.8476
190	127.4421
191	127.4435
192	127.8633
193	128.6253
194	129.5718
195	130.5233
196	131.3285
197	131.8609
198	132.0204
199	131.7625
200	131.1268
201	130.2382
202	129.2723
203	128.397
204	127.7514
205	127.453
206	127.5754
207	128.1136
208	128.9737
209	129.9835
210	130.9584
211	131.7467
212	132.2199
213	132.2866
214	131.9238
215	131.1941
216	130.2423
217	129.2514
218	128.3894
219	127.7976
220	127.5844
221	127.8354
222	128.6211
223	129.9836
224	131.904
225	134.2669
226	136.8526
227	139.4135
228	141.7478
229	143.7013
230	145.1577
231	146.0332
232	146.2929
233	145.9783
234	145.2223
235	144.2369
236	143.2462
237	142.4337
238	141.943
239	141.8724
240	142.2557
241	143.043
242	144.097
243	145.2265
244	146.2457
245	146.9992
246	147.3625
247	147.2622
248	146.7019
249	145.7764
250	144.6675
251	143.5815
252	142.6961
253	142.1528
254	142.0509
255	142.4283
256	143.2385
257	144.3423
258	145.536
259	146.6156
260	147.4176
261	147.8174
262	147.7369
263	147.1702
264	146.2031
265	145.0114
266	143.8123
267	142.799
268	142.1202
269	141.8873
270	142.1577
271	142.9055
272	144.0094
273	145.2625
274	146.4433
275	147.3749
276	147.9221
277	147.9925
278	147.558
279	146.6792
280	145.5103
281	144.1845
282	142.7312
283	141.1204
284	139.3051
285	137.2587
286	135.002
287	132.6333
288	130.3334
289	128.2932
290	126.6589
291	125.535
292	124.9865
293	125.0233
294	125.5769
295	126.4944
296	127.5494
297	128.5151
298	129.2203
299	129.5441
300	129.4098
301	128.7954
302	127.7549
303	126.4294
304	125.035
305	123.7831
306	122.8247
307	122.2587
308	122.1427
309	122.495
310	123.273
311	124.3524
312	125.5303
313	126.6042
314	127.4328
315	127.923
316	128.013
317	127.6775
318	126.9516
319	125.9487
320	124.8554
321	123.8543
322	123.0735
323	122.5117
324	122.8213
325	123.4966
326	124.4237
327	125.4294
328	126.3465
329	127.0511
330	127.4527
331	127.4859
332	127.1248
333	126.4108
334	125.466
335	124.4633
336	123.5616
337	122.8797
338	122.5085
339	122.5131
340	122.9539
341	123.8955
342	125.369
343	127.3295
344	129.6319
345	132.0667
346	134.4356
347	136.5798
348	138.3691
349	139.6953
350	140.476
351	140.6772
352	140.3417
353	139.6025
354	138.667
355	137.7492
356	137.0262
357	136.6392
358	136.6856
359	137.1974
360	138.1187
361	139.3008
362	140.5359
363	141.6238
364	142.4069
365	142.7656
366	142.6301
367	142.0096
368	141.008
369	139.8183
370	138.6609
371	137.7206
372	137.1389
373	137.0175
374	137.399
375	138.2389
376	139.3972
377	140.6566
378	141.7998
379	142.6595
380	143.1095
381	143.0687
